tbl,year,qtr,month,region_name,total_acq,total_approved,eqpt_acq_over_approved,eqpt_total_records,ave_eqpt_acq_rate
ByYear,NULL,,,CALABARZON,113989234.440,153203374.890,390490.2853846,584,668.65
ByYear,202,,,CALABARZON,85120.000,85120.000,1.0000000,1,1.00
ByYear,2004,,,CALABARZON,755000.000,755000.000,2.0000000,2,1.00
ByYear,2008,,,CALABARZON,1452560.000,1452560.000,6.0000000,6,1.00
ByYear,2009,,,CALABARZON,1080000.000,1080000.000,2.0000000,2,1.00
ByYear,2010,,,CALABARZON,468560.000,468560.000,4.0000000,4,1.00
ByYear,2011,,,CALABARZON,90272.000,90272.000,8.0000000,8,1.00
ByYear,2012,,,CALABARZON,4537060.000,4537060.000,6.0000000,6,1.00
ByYear,2013,,,CALABARZON,10683545.500,10772177.500,54.6696867,55,0.99
ByYear,2014,,,CALABARZON,17983194.500,21368426.000,50.5404936,59,0.86
ByYear,2015,,,CALABARZON,26704143.770,27177637.770,100.6492113,89,1.13
ByYear,2016,,,CALABARZON,24337867.030,48127485.600,115.0319875,121,0.95
ByYear,2017,,,CALABARZON,75348227.270,91265105.560,22574.9971739,215,105.00
ByYear,2018,,,CALABARZON,44091332.870,50616367.460,122.7911522,142,0.86
ByYear,2019,,,CALABARZON,34984446.090,46415046.410,116.3247930,123,0.95
ByYear,2020,,,CALABARZON,40243085.310,41243967.330,85.8766735,82,1.05
ByYear,2021,,,CALABARZON,11419115.230,3547253.630,21612.4119336,27,800.46
ByQtr,NULL,NULL,,CALABARZON,113989234.440,153203374.890,390490.2853846,584,668.65
ByQtr,202,1,,CALABARZON,85120.000,85120.000,1.0000000,1,1.00
ByQtr,2004,3,,CALABARZON,755000.000,755000.000,2.0000000,2,1.00
ByQtr,2008,1,,CALABARZON,360000.000,360000.000,1.0000000,1,1.00
ByQtr,2008,2,,CALABARZON,888000.000,888000.000,3.0000000,3,1.00
ByQtr,2008,3,,CALABARZON,204560.000,204560.000,2.0000000,2,1.00
ByQtr,2009,1,,CALABARZON,90000.000,90000.000,1.0000000,1,1.00
ByQtr,2009,3,,CALABARZON,990000.000,990000.000,1.0000000,1,1.00
ByQtr,2010,1,,CALABARZON,120000.000,120000.000,1.0000000,1,1.00
ByQtr,2010,4,,CALABARZON,348560.000,348560.000,3.0000000,3,1.00
ByQtr,2011,1,,CALABARZON,30272.000,30272.000,5.0000000,5,1.00
ByQtr,2011,2,,CALABARZON,60000.000,60000.000,3.0000000,3,1.00
ByQtr,2012,1,,CALABARZON,2000000.000,2000000.000,1.0000000,1,1.00
ByQtr,2012,2,,CALABARZON,550000.000,550000.000,1.0000000,1,1.00
ByQtr,2012,3,,CALABARZON,1254500.000,1254500.000,2.0000000,2,1.00
ByQtr,2012,4,,CALABARZON,732560.000,732560.000,2.0000000,2,1.00
ByQtr,2013,1,,CALABARZON,2043850.000,2041850.000,13.0400000,13,1.00
ByQtr,2013,2,,CALABARZON,2132327.500,2223827.500,14.5101681,15,0.97
ByQtr,2013,3,,CALABARZON,2363500.000,2365500.000,10.9931507,11,1.00
ByQtr,2013,4,,CALABARZON,4143868.000,4141000.000,16.1263679,16,1.01
ByQtr,2014,1,,CALABARZON,1816400.000,4511360.000,3.8928573,10,0.39
ByQtr,2014,2,,CALABARZON,5731095.000,5820500.000,20.5903825,21,0.98
ByQtr,2014,3,,CALABARZON,9242242.000,9841206.000,14.0238611,16,0.88
ByQtr,2014,4,,CALABARZON,1193457.500,1195360.000,12.0333927,12,1.00
ByQtr,2015,1,,CALABARZON,3344276.000,3266175.000,33.8549483,25,1.35
ByQtr,2015,2,,CALABARZON,8010065.000,8126950.000,18.8248935,19,0.99
ByQtr,2015,3,,CALABARZON,7774562.770,7805652.770,14.9066825,16,0.93
ByQtr,2015,4,,CALABARZON,7575240.000,7978860.000,33.0626870,29,1.14
ByQtr,2016,1,,CALABARZON,4954480.000,26590480.000,17.9099643,19,0.94
ByQtr,2016,2,,CALABARZON,3188918.560,2952918.560,30.9609112,29,1.07
ByQtr,2016,3,,CALABARZON,7672220.500,8835021.920,28.2546471,33,0.86
ByQtr,2016,4,,CALABARZON,8522247.970,9749065.120,37.9064649,40,0.95
ByQtr,2017,1,,CALABARZON,20596981.500,21270014.140,43.1807708,46,0.94
ByQtr,2017,2,,CALABARZON,18089577.350,23202523.000,22462.7246939,82,273.94
ByQtr,2017,3,,CALABARZON,14136800.000,23966800.000,35.1881318,52,0.68
ByQtr,2017,4,,CALABARZON,22524868.420,22825768.420,33.9035774,35,0.97
ByQtr,2018,1,,CALABARZON,13613745.450,18877395.640,37.0376263,52,0.71
ByQtr,2018,2,,CALABARZON,3963826.000,4186262.400,27.2021913,30,0.91
ByQtr,2018,3,,CALABARZON,9847263.890,11263183.890,41.4805542,43,0.96
ByQtr,2018,4,,CALABARZON,16666497.530,16289525.530,17.0707804,17,1.00
ByQtr,2019,1,,CALABARZON,7569016.940,7898146.940,34.0053941,38,0.89
ByQtr,2019,2,,CALABARZON,9142093.640,19947450.960,32.7069277,36,0.91
ByQtr,2019,3,,CALABARZON,12477100.000,12660150.000,18.9373954,18,1.05
ByQtr,2019,4,,CALABARZON,5796235.510,5909298.510,30.6750758,31,0.99
ByQtr,2020,1,,CALABARZON,16513702.760,18098887.780,29.0474534,30,0.97
ByQtr,2020,2,,CALABARZON,8599131.550,8599131.550,8.0000000,8,1.00
ByQtr,2020,3,,CALABARZON,4914910.000,4343782.000,12.9957949,14,0.93
ByQtr,2020,4,,CALABARZON,10215341.000,10202166.000,35.8334252,30,1.19
ByQtr,2021,1,,CALABARZON,10412691.740,2571090.140,21599.5811068,15,1439.97
ByQtr,2021,2,,CALABARZON,952523.490,956163.490,10.1358268,11,0.92
ByQtr,2021,3,,CALABARZON,53900.000,20000.000,2.6950000,1,2.70
ByMo,NULL,NULL,NULL,CALABARZON,113989234.440,153203374.890,390490.2853846,584,668.65
ByMo,202,1,2,CALABARZON,85120.000,85120.000,1.0000000,1,1.00
ByMo,2004,3,8,CALABARZON,385000.000,385000.000,1.0000000,1,1.00
ByMo,2004,3,9,CALABARZON,370000.000,370000.000,1.0000000,1,1.00
ByMo,2008,1,3,CALABARZON,360000.000,360000.000,1.0000000,1,1.00
ByMo,2008,2,4,CALABARZON,535000.000,535000.000,1.0000000,1,1.00
ByMo,2008,2,6,CALABARZON,353000.000,353000.000,2.0000000,2,1.00
ByMo,2008,3,8,CALABARZON,18000.000,18000.000,1.0000000,1,1.00
ByMo,2008,3,9,CALABARZON,186560.000,186560.000,1.0000000,1,1.00
ByMo,2009,1,2,CALABARZON,90000.000,90000.000,1.0000000,1,1.00
ByMo,2009,3,9,CALABARZON,990000.000,990000.000,1.0000000,1,1.00
ByMo,2010,1,1,CALABARZON,120000.000,120000.000,1.0000000,1,1.00
ByMo,2010,4,12,CALABARZON,348560.000,348560.000,3.0000000,3,1.00
ByMo,2011,1,2,CALABARZON,30272.000,30272.000,5.0000000,5,1.00
ByMo,2011,2,5,CALABARZON,60000.000,60000.000,3.0000000,3,1.00
ByMo,2012,1,1,CALABARZON,2000000.000,2000000.000,1.0000000,1,1.00
ByMo,2012,2,4,CALABARZON,550000.000,550000.000,1.0000000,1,1.00
ByMo,2012,3,8,CALABARZON,54500.000,54500.000,1.0000000,1,1.00
ByMo,2012,3,9,CALABARZON,1200000.000,1200000.000,1.0000000,1,1.00
ByMo,2012,4,10,CALABARZON,714560.000,714560.000,1.0000000,1,1.00
ByMo,2012,4,12,CALABARZON,18000.000,18000.000,1.0000000,1,1.00
ByMo,2013,1,1,CALABARZON,5000.000,5000.000,1.0000000,1,1.00
ByMo,2013,1,2,CALABARZON,178000.000,176000.000,4.0400000,4,1.01
ByMo,2013,1,3,CALABARZON,1860850.000,1860850.000,8.0000000,8,1.00
ByMo,2013,2,4,CALABARZON,491500.000,491500.000,3.0000000,3,1.00
ByMo,2013,2,5,CALABARZON,822707.500,914207.500,5.5101681,6,0.92
ByMo,2013,2,6,CALABARZON,818120.000,818120.000,6.0000000,6,1.00
ByMo,2013,3,7,CALABARZON,1017500.000,1017500.000,6.0000000,6,1.00
ByMo,2013,3,8,CALABARZON,766000.000,768000.000,1.9931507,2,1.00
ByMo,2013,3,9,CALABARZON,580000.000,580000.000,3.0000000,3,1.00
ByMo,2013,4,10,CALABARZON,3882000.000,3898000.000,10.9120879,11,0.99
ByMo,2013,4,11,CALABARZON,138868.000,120000.000,2.2142800,2,1.11
ByMo,2013,4,12,CALABARZON,123000.000,123000.000,3.0000000,3,1.00
ByMo,2014,1,1,CALABARZON,1002400.000,1002400.000,1.0000000,1,1.00
ByMo,2014,1,3,CALABARZON,814000.000,3508960.000,2.8928573,9,0.32
ByMo,2014,2,4,CALABARZON,2333500.000,2426000.000,3.4861111,4,0.87
ByMo,2014,2,5,CALABARZON,3352595.000,3349500.000,16.1042714,16,1.01
ByMo,2014,2,6,CALABARZON,45000.000,45000.000,1.0000000,1,1.00
ByMo,2014,3,7,CALABARZON,6595600.000,6605600.000,7.9333333,8,0.99
ByMo,2014,3,8,CALABARZON,2455000.000,2895000.000,3.5084746,5,0.70
ByMo,2014,3,9,CALABARZON,191642.000,340606.000,2.5820532,3,0.86
ByMo,2014,4,11,CALABARZON,1063102.500,1065000.000,2.0337052,2,1.02
ByMo,2014,4,12,CALABARZON,130355.000,130360.000,9.9996875,10,1.00
ByMo,2015,1,1,CALABARZON,1338040.000,1503540.000,7.0049483,8,0.88
ByMo,2015,1,2,CALABARZON,1437800.000,1185800.000,15.0000000,6,2.50
ByMo,2015,1,3,CALABARZON,568436.000,576835.000,11.8500000,11,1.08
ByMo,2015,2,4,CALABARZON,3313400.000,3444500.000,6.7758974,7,0.97
ByMo,2015,2,5,CALABARZON,825035.000,810820.000,3.0489961,3,1.02
ByMo,2015,2,6,CALABARZON,3871630.000,3871630.000,9.0000000,9,1.00
ByMo,2015,3,7,CALABARZON,3888190.000,3928800.000,3.9847500,5,0.80
ByMo,2015,3,8,CALABARZON,3192572.770,3205572.770,5.8659794,6,0.98
ByMo,2015,3,9,CALABARZON,693800.000,671280.000,5.0559531,5,1.01
ByMo,2015,4,10,CALABARZON,243000.000,195000.000,4.5472371,3,1.52
ByMo,2015,4,11,CALABARZON,5153400.000,5038900.000,7.8571429,9,0.87
ByMo,2015,4,12,CALABARZON,2178840.000,2744960.000,20.6583070,17,1.22
ByMo,2016,1,1,CALABARZON,45000.000,45000.000,1.0000000,1,1.00
ByMo,2016,1,2,CALABARZON,3078000.000,3078000.000,7.0000000,7,1.00
ByMo,2016,1,3,CALABARZON,1831480.000,23467480.000,9.9099643,11,0.90
ByMo,2016,2,4,CALABARZON,630300.000,628300.000,6.0158730,7,0.86
ByMo,2016,2,5,CALABARZON,1780218.560,1546218.560,20.9450382,18,1.16
ByMo,2016,2,6,CALABARZON,778400.000,778400.000,4.0000000,4,1.00
ByMo,2016,3,7,CALABARZON,2579190.000,3742690.000,19.2539485,22,0.88
ByMo,2016,3,8,CALABARZON,2309400.000,1309400.000,3.0000000,4,0.75
ByMo,2016,3,9,CALABARZON,2783630.500,3782931.920,6.0006986,7,0.86
ByMo,2016,4,10,CALABARZON,6096940.000,6901940.000,13.6901875,14,0.98
ByMo,2016,4,11,CALABARZON,894918.850,1335236.000,15.8928362,18,0.88
ByMo,2016,4,12,CALABARZON,1530389.120,1511889.120,8.3234412,8,1.04
ByMo,2017,1,1,CALABARZON,9272150.000,9474150.000,7.7383787,8,0.97
ByMo,2017,1,2,CALABARZON,7807312.000,8226136.000,17.5197323,19,0.92
ByMo,2017,1,3,CALABARZON,3517519.500,3569728.140,17.9226598,19,0.94
ByMo,2017,2,4,CALABARZON,2063112.000,2668573.000,22410.8806617,13,1723.91
ByMo,2017,2,5,CALABARZON,10940979.000,16059595.000,24.5528683,40,0.61
ByMo,2017,2,6,CALABARZON,5085486.350,4474355.000,27.2911639,29,0.94
ByMo,2017,3,7,CALABARZON,3566800.000,3176000.000,6.7794871,7,0.97
ByMo,2017,3,8,CALABARZON,7291700.000,17357300.000,21.5794780,37,0.58
ByMo,2017,3,9,CALABARZON,3278300.000,3433500.000,6.8291667,8,0.85
ByMo,2017,4,10,CALABARZON,3240000.000,3241000.000,6.9993865,7,1.00
ByMo,2017,4,11,CALABARZON,11318300.000,11614200.000,17.0541810,18,0.95
ByMo,2017,4,12,CALABARZON,7966568.420,7970568.420,9.8500099,10,0.99
ByMo,2018,1,1,CALABARZON,4149359.010,4319817.000,11.0650258,12,0.92
ByMo,2018,1,2,CALABARZON,6957146.180,9350308.380,11.0860105,16,0.69
ByMo,2018,1,3,CALABARZON,2507240.260,5207270.260,14.8865900,24,0.62
ByMo,2018,2,4,CALABARZON,1836300.000,2019803.400,13.3673294,14,0.95
ByMo,2018,2,5,CALABARZON,4709.000,4709.000,7.0000000,8,0.88
ByMo,2018,2,6,CALABARZON,2122817.000,2161750.000,6.8348619,8,0.85
ByMo,2018,3,7,CALABARZON,8117000.000,7513000.000,5.3901809,5,1.08
ByMo,2018,3,8,CALABARZON,1062353.890,1489353.890,15.0611214,16,0.94
ByMo,2018,3,9,CALABARZON,667910.000,2260830.000,21.0292519,22,0.96
ByMo,2018,4,10,CALABARZON,8907151.000,8830179.000,7.9707804,8,1.00
ByMo,2018,4,11,CALABARZON,3736477.780,3736477.780,7.0000000,7,1.00
ByMo,2018,4,12,CALABARZON,4022868.750,3722868.750,2.1000000,2,1.05
ByMo,2019,1,1,CALABARZON,666105.000,983170.000,8.3312941,12,0.69
ByMo,2019,1,2,CALABARZON,4234870.400,4246935.400,12.6741000,13,0.97
ByMo,2019,1,3,CALABARZON,2668041.540,2668041.540,13.0000000,13,1.00
ByMo,2019,2,4,CALABARZON,5779733.680,16464691.000,9.0537019,11,0.82
ByMo,2019,2,5,CALABARZON,1923270.000,1923270.000,14.0000000,14,1.00
ByMo,2019,2,6,CALABARZON,1439089.960,1559489.960,9.6532258,11,0.88
ByMo,2019,3,7,CALABARZON,8442850.000,8438900.000,7.0000000,6,1.17
ByMo,2019,3,8,CALABARZON,490000.000,490000.000,3.0000000,3,1.00
ByMo,2019,3,9,CALABARZON,3544250.000,3731250.000,8.9373954,9,0.99
ByMo,2019,4,10,CALABARZON,1935241.510,2055641.510,1.6532258,2,0.83
ByMo,2019,4,11,CALABARZON,1946394.000,1939057.000,25.0218500,25,1.00
ByMo,2019,4,12,CALABARZON,1914600.000,1914600.000,4.0000000,4,1.00
ByMo,2020,1,1,CALABARZON,9379950.000,9379950.000,7.0000000,7,1.00
ByMo,2020,1,2,CALABARZON,4517307.760,4517487.780,16.9965949,17,1.00
ByMo,2020,1,3,CALABARZON,2616445.000,4201450.000,5.0508585,6,0.84
ByMo,2020,2,6,CALABARZON,8599131.550,8599131.550,8.0000000,8,1.00
ByMo,2020,3,7,CALABARZON,3876170.000,3865042.000,8.9957949,9,1.00
ByMo,2020,3,8,CALABARZON,694940.000,134940.000,1.0000000,2,0.50
ByMo,2020,3,9,CALABARZON,343800.000,343800.000,3.0000000,3,1.00
ByMo,2020,4,10,CALABARZON,2303900.000,2316300.000,8.1954005,7,1.17
ByMo,2020,4,11,CALABARZON,3675500.000,3675500.000,4.0000000,4,1.00
ByMo,2020,4,12,CALABARZON,4235941.000,4210366.000,23.6380247,19,1.24
ByMo,2021,1,1,CALABARZON,21581.000,5.000,21581.0000000,5,4316.20
ByMo,2021,1,2,CALABARZON,473760.000,502000.000,1.8775843,2,0.94
ByMo,2021,1,3,CALABARZON,9917350.740,2069085.140,16.7035225,8,2.09
ByMo,2021,2,4,CALABARZON,258028.750,253668.750,7.1526335,8,0.89
ByMo,2021,2,6,CALABARZON,694494.740,702494.740,2.9831933,3,0.99
ByMo,2021,3,7,CALABARZON,53900.000,20000.000,2.6950000,1,2.70
