tbl,year,qtr,region_name,fund_utilized,fund_cost,fund_utilized_over_total_cost,total_projects,ave_fund_utilization_rate
ByYear,2005,,CALABARZON,0.000,0.000,NULL,3,NULL
ByYear,2006,,CALABARZON,0.000,0.000,NULL,5,NULL
ByYear,2007,,CALABARZON,0.000,0.000,NULL,3,NULL
ByYear,2008,,CALABARZON,0.000,0.000,NULL,3,NULL
ByYear,2009,,CALABARZON,0.000,1881000.000,0.0000000,5,0.00
ByYear,2010,,CALABARZON,0.000,627000.000,0.0000000,2,0.00
ByYear,2011,,CALABARZON,0.000,999000.000,0.0000000,5,0.00
ByYear,2012,,CALABARZON,13062300.000,21704839.000,10.0000000,33,0.30
ByYear,2013,,CALABARZON,30726114.000,49511142.000,27.7043928,77,0.36
ByYear,2014,,CALABARZON,58424803.100,1082033786.000,52.9019658,154,0.34
ByYear,2015,,CALABARZON,207028631.480,1423150493.880,215.6540692,667,0.32
ByYear,2016,,CALABARZON,320235579.510,1619602325.510,362.9710302,1034,0.35
ByYear,2017,,CALABARZON,415699071.580,1804912640.940,418.2943135,1215,0.34
ByYear,2018,,CALABARZON,399858798.980,1324975939.320,443.2395423,1249,0.35
ByYear,2019,,CALABARZON,3155148854.180,4522970432.930,378.7197204,1108,0.34
ByYear,2020,,CALABARZON,419778579.280,1649001597.550,345.8717060,869,0.40
ByYear,2021,,CALABARZON,145858605.320,206209391.490,114.6319274,264,0.43
ByQtr,2005,2,CALABARZON,0.000,0.000,NULL,1,NULL
ByQtr,2005,3,CALABARZON,0.000,0.000,NULL,1,NULL
ByQtr,2005,4,CALABARZON,0.000,0.000,NULL,1,NULL
ByQtr,2006,1,CALABARZON,0.000,0.000,NULL,1,NULL
ByQtr,2006,2,CALABARZON,0.000,0.000,NULL,2,NULL
ByQtr,2006,3,CALABARZON,0.000,0.000,NULL,2,NULL
ByQtr,2007,3,CALABARZON,0.000,0.000,NULL,2,NULL
ByQtr,2007,4,CALABARZON,0.000,0.000,NULL,1,NULL
ByQtr,2008,2,CALABARZON,0.000,0.000,NULL,1,NULL
ByQtr,2008,3,CALABARZON,0.000,0.000,NULL,1,NULL
ByQtr,2008,4,CALABARZON,0.000,0.000,NULL,1,NULL
ByQtr,2009,1,CALABARZON,0.000,627000.000,0.0000000,1,0.00
ByQtr,2009,2,CALABARZON,0.000,0.000,NULL,1,NULL
ByQtr,2009,3,CALABARZON,0.000,627000.000,0.0000000,1,0.00
ByQtr,2009,4,CALABARZON,0.000,627000.000,0.0000000,2,0.00
ByQtr,2010,1,CALABARZON,0.000,627000.000,0.0000000,2,0.00
ByQtr,2011,1,CALABARZON,0.000,0.000,NULL,1,NULL
ByQtr,2011,2,CALABARZON,0.000,0.000,NULL,1,NULL
ByQtr,2011,3,CALABARZON,0.000,0.000,NULL,1,NULL
ByQtr,2011,4,CALABARZON,0.000,999000.000,0.0000000,2,0.00
ByQtr,2012,1,CALABARZON,2729400.000,4355400.000,2.0000000,5,0.40
ByQtr,2012,2,CALABARZON,2729400.000,4308400.000,2.0000000,7,0.29
ByQtr,2012,3,CALABARZON,2729400.000,4935400.000,2.0000000,10,0.20
ByQtr,2012,4,CALABARZON,4874100.000,8105639.000,4.0000000,11,0.36
ByQtr,2013,1,CALABARZON,7407996.000,13055101.000,6.9305775,19,0.36
ByQtr,2013,2,CALABARZON,6678596.000,12325702.000,5.9305775,17,0.35
ByQtr,2013,3,CALABARZON,8246411.000,12504062.000,6.9216189,18,0.38
ByQtr,2013,4,CALABARZON,8393111.000,11626277.000,7.9216189,23,0.34
ByQtr,2014,1,CALABARZON,9247617.200,259217521.500,9.4555465,45,0.21
ByQtr,2014,2,CALABARZON,14211917.200,264520321.500,12.4555465,33,0.38
ByQtr,2014,3,CALABARZON,17344817.200,272324779.500,15.8420930,36,0.44
ByQtr,2014,4,CALABARZON,17620451.500,285971163.500,15.1487798,40,0.38
ByQtr,2015,1,CALABARZON,58472189.200,357452484.500,53.3506019,236,0.23
ByQtr,2015,2,CALABARZON,50282734.800,354954871.500,52.6753896,137,0.38
ByQtr,2015,3,CALABARZON,40551385.300,340074528.000,41.6465439,128,0.33
ByQtr,2015,4,CALABARZON,57722322.180,370668609.880,67.9815338,166,0.41
ByQtr,2016,1,CALABARZON,80796574.560,409833091.260,92.4132631,320,0.29
ByQtr,2016,2,CALABARZON,78255172.560,405010969.260,88.3280353,238,0.37
ByQtr,2016,3,CALABARZON,80370940.520,402956886.820,89.3921814,238,0.38
ByQtr,2016,4,CALABARZON,80812891.870,401801378.170,92.8375504,238,0.39
ByQtr,2017,1,CALABARZON,94997316.960,451378570.910,98.0760653,309,0.32
ByQtr,2017,2,CALABARZON,94621309.470,447584624.910,99.2744399,303,0.33
ByQtr,2017,3,CALABARZON,107741836.670,456507148.910,108.2197730,305,0.35
ByQtr,2017,4,CALABARZON,118338608.480,449442296.210,112.7240353,298,0.38
ByQtr,2018,1,CALABARZON,91702033.180,208617140.650,97.7463764,334,0.29
ByQtr,2018,2,CALABARZON,114340202.940,217681491.690,148.8702798,319,0.47
ByQtr,2018,3,CALABARZON,100609865.990,451181331.820,106.1391122,304,0.35
ByQtr,2018,4,CALABARZON,93206696.870,447495975.160,90.4837739,292,0.31
ByQtr,2019,1,CALABARZON,1457449659.220,1824245732.340,90.8922568,311,0.29
ByQtr,2019,2,CALABARZON,1475302935.570,1820378452.730,99.3574666,281,0.35
ByQtr,2019,3,CALABARZON,108000575.470,439754505.730,97.7236922,263,0.37
ByQtr,2019,4,CALABARZON,114395683.920,438591742.130,90.7463048,253,0.36
ByQtr,2020,1,CALABARZON,107202767.270,425973277.290,89.5454696,233,0.38
ByQtr,2020,2,CALABARZON,100123435.870,405975360.270,87.0295543,216,0.40
ByQtr,2020,3,CALABARZON,102746567.870,414238457.230,82.7483081,208,0.40
ByQtr,2020,4,CALABARZON,109705808.270,402814502.760,86.5483740,212,0.41
ByQtr,2021,1,CALABARZON,87793906.930,126881563.130,64.1973265,161,0.40
ByQtr,2021,2,CALABARZON,52346098.390,73608228.360,47.4352144,97,0.49
ByQtr,2021,3,CALABARZON,2970000.000,2970000.000,1.0000000,2,0.50
ByQtr,2021,4,CALABARZON,2748600.000,2749600.000,1.9993865,4,0.50
