tbl,year,qtr,month,region_name,ave_proj_cost
ByYear,NULL,,,CALABARZON,1953837.47
ByYear,2002,,,CALABARZON,150000.00
ByYear,2005,,,CALABARZON,623250.00
ByYear,2006,,,CALABARZON,463296.00
ByYear,2007,,,CALABARZON,867000.00
ByYear,2008,,,CALABARZON,890500.00
ByYear,2009,,,CALABARZON,519916.67
ByYear,2010,,,CALABARZON,100000.00
ByYear,2011,,,CALABARZON,529296.67
ByYear,2012,,,CALABARZON,1029860.93
ByYear,2013,,,CALABARZON,934063.51
ByYear,2014,,,CALABARZON,896595.81
ByYear,2015,,,CALABARZON,871598.56
ByYear,2016,,,CALABARZON,644959.45
ByYear,2017,,,CALABARZON,1122421.48
ByYear,2018,,,CALABARZON,1261977.08
ByYear,2019,,,CALABARZON,1074879.29
ByYear,2020,,,CALABARZON,1672889.34
ByYear,2021,,,CALABARZON,1396555.92
ByQtr,NULL,NULL,,CALABARZON,1953837.47
ByQtr,2002,1,,CALABARZON,150000.00
ByQtr,2005,1,,CALABARZON,673333.33
ByQtr,2005,3,,CALABARZON,473000.00
ByQtr,2006,1,,CALABARZON,463296.00
ByQtr,2007,1,,CALABARZON,867000.00
ByQtr,2008,1,,CALABARZON,978333.33
ByQtr,2008,3,,CALABARZON,627000.00
ByQtr,2009,1,,CALABARZON,519916.67
ByQtr,2010,4,,CALABARZON,100000.00
ByQtr,2011,1,,CALABARZON,500000.00
ByQtr,2011,3,,CALABARZON,729400.00
ByQtr,2011,4,,CALABARZON,358490.00
ByQtr,2012,1,,CALABARZON,1427670.00
ByQtr,2012,2,,CALABARZON,962240.00
ByQtr,2012,3,,CALABARZON,1772984.50
ByQtr,2012,4,,CALABARZON,799350.57
ByQtr,2013,1,,CALABARZON,1180302.79
ByQtr,2013,2,,CALABARZON,678119.90
ByQtr,2013,3,,CALABARZON,974249.64
ByQtr,2013,4,,CALABARZON,712403.33
ByQtr,2014,1,,CALABARZON,872036.29
ByQtr,2014,2,,CALABARZON,1112050.36
ByQtr,2014,3,,CALABARZON,1016444.20
ByQtr,2014,4,,CALABARZON,581498.60
ByQtr,2015,1,,CALABARZON,1050075.40
ByQtr,2015,2,,CALABARZON,747391.50
ByQtr,2015,3,,CALABARZON,1001797.00
ByQtr,2015,4,,CALABARZON,732526.93
ByQtr,2016,1,,CALABARZON,648015.00
ByQtr,2016,2,,CALABARZON,247954.67
ByQtr,2016,3,,CALABARZON,663947.50
ByQtr,2016,4,,CALABARZON,699818.41
ByQtr,2017,1,,CALABARZON,1015873.94
ByQtr,2017,2,,CALABARZON,1307741.95
ByQtr,2017,3,,CALABARZON,1504333.33
ByQtr,2017,4,,CALABARZON,1017511.63
ByQtr,2018,1,,CALABARZON,1190489.42
ByQtr,2018,2,,CALABARZON,1374967.24
ByQtr,2018,3,,CALABARZON,1537049.08
ByQtr,2018,4,,CALABARZON,1051788.50
ByQtr,2019,1,,CALABARZON,683966.76
ByQtr,2019,2,,CALABARZON,1301208.33
ByQtr,2019,3,,CALABARZON,1742787.50
ByQtr,2019,4,,CALABARZON,1071783.33
ByQtr,2020,1,,CALABARZON,964401.67
ByQtr,2020,2,,CALABARZON,3855923.67
ByQtr,2020,3,,CALABARZON,1442971.09
ByQtr,2020,4,,CALABARZON,1886310.76
ByQtr,2021,1,,CALABARZON,1271591.71
ByQtr,2021,2,,CALABARZON,1756880.00
ByQtr,2021,3,,CALABARZON,1750000.00
ByQtr,2021,4,,CALABARZON,476565.00
ByMonth,NULL,NULL,NULL,CALABARZON,1953837.47
ByMonth,2002,1,1,CALABARZON,150000.00
ByMonth,2005,1,1,CALABARZON,673333.33
ByMonth,2005,3,7,CALABARZON,473000.00
ByMonth,2006,1,1,CALABARZON,463296.00
ByMonth,2007,1,1,CALABARZON,867000.00
ByMonth,2008,1,1,CALABARZON,978333.33
ByMonth,2008,3,8,CALABARZON,627000.00
ByMonth,2009,1,1,CALABARZON,519916.67
ByMonth,2010,4,12,CALABARZON,100000.00
ByMonth,2011,1,3,CALABARZON,500000.00
ByMonth,2011,3,8,CALABARZON,729400.00
ByMonth,2011,4,11,CALABARZON,358490.00
ByMonth,2012,1,2,CALABARZON,1427670.00
ByMonth,2012,2,4,CALABARZON,953753.33
ByMonth,2012,2,6,CALABARZON,987700.00
ByMonth,2012,3,7,CALABARZON,545969.00
ByMonth,2012,3,9,CALABARZON,3000000.00
ByMonth,2012,4,10,CALABARZON,308038.00
ByMonth,2012,4,11,CALABARZON,505205.00
ByMonth,2012,4,12,CALABARZON,1322989.33
ByMonth,2013,1,1,CALABARZON,402147.00
ByMonth,2013,1,2,CALABARZON,1330405.00
ByMonth,2013,1,3,CALABARZON,1428025.43
ByMonth,2013,2,4,CALABARZON,611058.00
ByMonth,2013,2,5,CALABARZON,770860.00
ByMonth,2013,2,6,CALABARZON,546862.50
ByMonth,2013,3,7,CALABARZON,593666.67
ByMonth,2013,3,8,CALABARZON,1344195.00
ByMonth,2013,3,9,CALABARZON,889741.50
ByMonth,2013,4,10,CALABARZON,131920.00
ByMonth,2013,4,11,CALABARZON,776500.00
ByMonth,2013,4,12,CALABARZON,1036500.00
ByMonth,2014,1,1,CALABARZON,251683.33
ByMonth,2014,1,2,CALABARZON,1410485.00
ByMonth,2014,1,3,CALABARZON,1096082.43
ByMonth,2014,2,4,CALABARZON,1203888.00
ByMonth,2014,2,5,CALABARZON,611661.50
ByMonth,2014,2,6,CALABARZON,1430336.67
ByMonth,2014,3,7,CALABARZON,1291838.40
ByMonth,2014,3,8,CALABARZON,150000.00
ByMonth,2014,3,9,CALABARZON,888812.50
ByMonth,2014,4,10,CALABARZON,1206371.50
ByMonth,2014,4,12,CALABARZON,164916.67
ByMonth,2015,1,1,CALABARZON,1170622.50
ByMonth,2015,1,2,CALABARZON,699927.00
ByMonth,2015,1,3,CALABARZON,1059163.25
ByMonth,2015,2,4,CALABARZON,715550.00
ByMonth,2015,2,5,CALABARZON,230080.00
ByMonth,2015,2,6,CALABARZON,930442.50
ByMonth,2015,3,7,CALABARZON,285375.00
ByMonth,2015,3,8,CALABARZON,907870.00
ByMonth,2015,3,9,CALABARZON,2000000.00
ByMonth,2015,4,10,CALABARZON,349952.00
ByMonth,2015,4,11,CALABARZON,1381550.00
ByMonth,2015,4,12,CALABARZON,466078.80
ByMonth,2016,1,1,CALABARZON,587500.00
ByMonth,2016,1,2,CALABARZON,714400.00
ByMonth,2016,1,3,CALABARZON,577716.67
ByMonth,2016,2,4,CALABARZON,190000.00
ByMonth,2016,2,6,CALABARZON,276932.00
ByMonth,2016,3,7,CALABARZON,794088.00
ByMonth,2016,3,8,CALABARZON,387500.00
ByMonth,2016,3,9,CALABARZON,644386.00
ByMonth,2016,4,10,CALABARZON,525478.83
ByMonth,2016,4,11,CALABARZON,795466.00
ByMonth,2016,4,12,CALABARZON,794451.67
ByMonth,2017,1,1,CALABARZON,1545107.00
ByMonth,2017,1,2,CALABARZON,899274.45
ByMonth,2017,1,3,CALABARZON,864366.06
ByMonth,2017,2,4,CALABARZON,1026332.11
ByMonth,2017,2,5,CALABARZON,1038347.20
ByMonth,2017,2,6,CALABARZON,1861979.43
ByMonth,2017,3,7,CALABARZON,1084266.67
ByMonth,2017,3,8,CALABARZON,1643840.00
ByMonth,2017,3,9,CALABARZON,1645000.00
ByMonth,2017,4,10,CALABARZON,767250.00
ByMonth,2017,4,11,CALABARZON,976221.92
ByMonth,2017,4,12,CALABARZON,1124406.14
ByMonth,2018,1,1,CALABARZON,853608.33
ByMonth,2018,1,2,CALABARZON,1499702.00
ByMonth,2018,1,3,CALABARZON,1404234.33
ByMonth,2018,2,4,CALABARZON,1323793.33
ByMonth,2018,2,5,CALABARZON,1305617.50
ByMonth,2018,2,6,CALABARZON,1458459.00
ByMonth,2018,3,7,CALABARZON,959245.38
ByMonth,2018,3,8,CALABARZON,7111426.00
ByMonth,2018,3,9,CALABARZON,1219733.33
ByMonth,2018,4,10,CALABARZON,2202000.00
ByMonth,2018,4,11,CALABARZON,1566897.00
ByMonth,2018,4,12,CALABARZON,702175.00
ByMonth,2019,1,1,CALABARZON,596979.83
ByMonth,2019,1,2,CALABARZON,567213.33
ByMonth,2019,1,3,CALABARZON,928455.20
ByMonth,2019,2,4,CALABARZON,1198062.50
ByMonth,2019,2,5,CALABARZON,1507500.00
ByMonth,2019,3,7,CALABARZON,1690969.33
ByMonth,2019,3,9,CALABARZON,1773878.40
ByMonth,2019,4,10,CALABARZON,659469.60
ByMonth,2019,4,11,CALABARZON,520337.00
ByMonth,2019,4,12,CALABARZON,1838961.43
ByMonth,2020,1,1,CALABARZON,670256.36
ByMonth,2020,1,3,CALABARZON,4200000.00
ByMonth,2020,2,5,CALABARZON,7101781.00
ByMonth,2020,2,6,CALABARZON,2232995.00
ByMonth,2020,3,7,CALABARZON,1795335.00
ByMonth,2020,3,8,CALABARZON,1140405.00
ByMonth,2020,3,9,CALABARZON,1476799.50
ByMonth,2020,4,10,CALABARZON,2270000.00
ByMonth,2020,4,11,CALABARZON,3238537.50
ByMonth,2020,4,12,CALABARZON,1352182.77
ByMonth,2021,1,1,CALABARZON,388589.00
ByMonth,2021,1,2,CALABARZON,2261070.00
ByMonth,2021,1,3,CALABARZON,1606617.50
ByMonth,2021,2,4,CALABARZON,1945433.33
ByMonth,2021,2,6,CALABARZON,1191220.00
ByMonth,2021,3,7,CALABARZON,1750000.00
ByMonth,2021,4,12,CALABARZON,476565.00
