tbl,year,qtr,month,region_name,total_proj_cost
ByYear,NULL,,,CALABARZON,535351467
ByYear,2002,,,CALABARZON,150000
ByYear,2005,,,CALABARZON,2493000
ByYear,2006,,,CALABARZON,926592
ByYear,2007,,,CALABARZON,867000
ByYear,2008,,,CALABARZON,3562000
ByYear,2009,,,CALABARZON,1559750
ByYear,2010,,,CALABARZON,100000
ByYear,2011,,,CALABARZON,1587890
ByYear,2012,,,CALABARZON,14418053
ByYear,2013,,,CALABARZON,38296604
ByYear,2014,,,CALABARZON,43036599
ByYear,2015,,,CALABARZON,39221935
ByYear,2016,,,CALABARZON,27088297
ByYear,2017,,,CALABARZON,126833627
ByYear,2018,,,CALABARZON,89600373
ByYear,2019,,,CALABARZON,52669085
ByYear,2020,,,CALABARZON,78625799
ByYear,2021,,,CALABARZON,18155227
ByQtr,NULL,NULL,,CALABARZON,535351467
ByQtr,2002,1,,CALABARZON,150000
ByQtr,2005,1,,CALABARZON,2020000
ByQtr,2005,3,,CALABARZON,473000
ByQtr,2006,1,,CALABARZON,926592
ByQtr,2007,1,,CALABARZON,867000
ByQtr,2008,1,,CALABARZON,2935000
ByQtr,2008,3,,CALABARZON,627000
ByQtr,2009,1,,CALABARZON,1559750
ByQtr,2010,4,,CALABARZON,100000
ByQtr,2011,1,,CALABARZON,500000
ByQtr,2011,3,,CALABARZON,729400
ByQtr,2011,4,,CALABARZON,358490
ByQtr,2012,1,,CALABARZON,1427670
ByQtr,2012,2,,CALABARZON,3848960
ByQtr,2012,3,,CALABARZON,3545969
ByQtr,2012,4,,CALABARZON,5595454
ByQtr,2013,1,,CALABARZON,16524239
ByQtr,2013,2,,CALABARZON,6781199
ByQtr,2013,3,,CALABARZON,10716746
ByQtr,2013,4,,CALABARZON,4274420
ByQtr,2014,1,,CALABARZON,14824617
ByQtr,2014,2,,CALABARZON,12232554
ByQtr,2014,3,,CALABARZON,10164442
ByQtr,2014,4,,CALABARZON,5814986
ByQtr,2015,1,,CALABARZON,15751131
ByQtr,2015,2,,CALABARZON,7473915
ByQtr,2015,3,,CALABARZON,5008985
ByQtr,2015,4,,CALABARZON,10987904
ByQtr,2016,1,,CALABARZON,6480150
ByQtr,2016,2,,CALABARZON,743864
ByQtr,2016,3,,CALABARZON,7967370
ByQtr,2016,4,,CALABARZON,11896913
ByQtr,2017,1,,CALABARZON,50793697
ByQtr,2017,2,,CALABARZON,27462581
ByQtr,2017,3,,CALABARZON,18052000
ByQtr,2017,4,,CALABARZON,30525349
ByQtr,2018,1,,CALABARZON,30952725
ByQtr,2018,2,,CALABARZON,23374443
ByQtr,2018,3,,CALABARZON,18444589
ByQtr,2018,4,,CALABARZON,16828616
ByQtr,2019,1,,CALABARZON,11627435
ByQtr,2019,2,,CALABARZON,7807250
ByQtr,2019,3,,CALABARZON,13942300
ByQtr,2019,4,,CALABARZON,19292100
ByQtr,2020,1,,CALABARZON,11572820
ByQtr,2020,2,,CALABARZON,11567771
ByQtr,2020,3,,CALABARZON,15872682
ByQtr,2020,4,,CALABARZON,39612526
ByQtr,2021,1,,CALABARZON,8901142
ByQtr,2021,2,,CALABARZON,7027520
ByQtr,2021,3,,CALABARZON,1750000
ByQtr,2021,4,,CALABARZON,476565
ByMonth,NULL,NULL,NULL,CALABARZON,535351467
ByMonth,2002,1,1,CALABARZON,150000
ByMonth,2005,1,1,CALABARZON,2020000
ByMonth,2005,3,7,CALABARZON,473000
ByMonth,2006,1,1,CALABARZON,926592
ByMonth,2007,1,1,CALABARZON,867000
ByMonth,2008,1,1,CALABARZON,2935000
ByMonth,2008,3,8,CALABARZON,627000
ByMonth,2009,1,1,CALABARZON,1559750
ByMonth,2010,4,12,CALABARZON,100000
ByMonth,2011,1,3,CALABARZON,500000
ByMonth,2011,3,8,CALABARZON,729400
ByMonth,2011,4,11,CALABARZON,358490
ByMonth,2012,1,2,CALABARZON,1427670
ByMonth,2012,2,4,CALABARZON,2861260
ByMonth,2012,2,6,CALABARZON,987700
ByMonth,2012,3,7,CALABARZON,545969
ByMonth,2012,3,9,CALABARZON,3000000
ByMonth,2012,4,10,CALABARZON,616076
ByMonth,2012,4,11,CALABARZON,1010410
ByMonth,2012,4,12,CALABARZON,3968968
ByMonth,2013,1,1,CALABARZON,1206441
ByMonth,2013,1,2,CALABARZON,5321620
ByMonth,2013,1,3,CALABARZON,9996178
ByMonth,2013,2,4,CALABARZON,1833174
ByMonth,2013,2,5,CALABARZON,3854300
ByMonth,2013,2,6,CALABARZON,1093725
ByMonth,2013,3,7,CALABARZON,1781000
ByMonth,2013,3,8,CALABARZON,5376780
ByMonth,2013,3,9,CALABARZON,3558966
ByMonth,2013,4,10,CALABARZON,131920
ByMonth,2013,4,11,CALABARZON,3106000
ByMonth,2013,4,12,CALABARZON,1036500
ByMonth,2014,1,1,CALABARZON,1510100
ByMonth,2014,1,2,CALABARZON,5641940
ByMonth,2014,1,3,CALABARZON,7672577
ByMonth,2014,2,4,CALABARZON,1203888
ByMonth,2014,2,5,CALABARZON,2446646
ByMonth,2014,2,6,CALABARZON,8582020
ByMonth,2014,3,7,CALABARZON,6459192
ByMonth,2014,3,8,CALABARZON,150000
ByMonth,2014,3,9,CALABARZON,3555250
ByMonth,2014,4,10,CALABARZON,4825486
ByMonth,2014,4,12,CALABARZON,989500
ByMonth,2015,1,1,CALABARZON,2341245
ByMonth,2015,1,2,CALABARZON,699927
ByMonth,2015,1,3,CALABARZON,12709959
ByMonth,2015,2,4,CALABARZON,1431100
ByMonth,2015,2,5,CALABARZON,460160
ByMonth,2015,2,6,CALABARZON,5582655
ByMonth,2015,3,7,CALABARZON,285375
ByMonth,2015,3,8,CALABARZON,2723610
ByMonth,2015,3,9,CALABARZON,2000000
ByMonth,2015,4,10,CALABARZON,1749760
ByMonth,2015,4,11,CALABARZON,6907750
ByMonth,2015,4,12,CALABARZON,2330394
ByMonth,2016,1,1,CALABARZON,1175000
ByMonth,2016,1,2,CALABARZON,3572000
ByMonth,2016,1,3,CALABARZON,1733150
ByMonth,2016,2,4,CALABARZON,190000
ByMonth,2016,2,6,CALABARZON,553864
ByMonth,2016,3,7,CALABARZON,3970440
ByMonth,2016,3,8,CALABARZON,775000
ByMonth,2016,3,9,CALABARZON,3221930
ByMonth,2016,4,10,CALABARZON,3152873
ByMonth,2016,4,11,CALABARZON,3977330
ByMonth,2016,4,12,CALABARZON,4766710
ByMonth,2017,1,1,CALABARZON,15451070
ByMonth,2017,1,2,CALABARZON,19784038
ByMonth,2017,1,3,CALABARZON,15558589
ByMonth,2017,2,4,CALABARZON,9236989
ByMonth,2017,2,5,CALABARZON,5191736
ByMonth,2017,2,6,CALABARZON,13033856
ByMonth,2017,3,7,CALABARZON,3252800
ByMonth,2017,3,8,CALABARZON,8219200
ByMonth,2017,3,9,CALABARZON,6580000
ByMonth,2017,4,10,CALABARZON,3069000
ByMonth,2017,4,11,CALABARZON,11714663
ByMonth,2017,4,12,CALABARZON,15741686
ByMonth,2018,1,1,CALABARZON,10243300
ByMonth,2018,1,2,CALABARZON,16496722
ByMonth,2018,1,3,CALABARZON,4212703
ByMonth,2018,2,4,CALABARZON,7942760
ByMonth,2018,2,5,CALABARZON,5222470
ByMonth,2018,2,6,CALABARZON,10209213
ByMonth,2018,3,7,CALABARZON,7673963
ByMonth,2018,3,8,CALABARZON,7111426
ByMonth,2018,3,9,CALABARZON,3659200
ByMonth,2018,4,10,CALABARZON,4404000
ByMonth,2018,4,11,CALABARZON,4700691
ByMonth,2018,4,12,CALABARZON,7723925
ByMonth,2019,1,1,CALABARZON,3581879
ByMonth,2019,1,2,CALABARZON,3403280
ByMonth,2019,1,3,CALABARZON,4642276
ByMonth,2019,2,4,CALABARZON,4792250
ByMonth,2019,2,5,CALABARZON,3015000
ByMonth,2019,3,7,CALABARZON,5072908
ByMonth,2019,3,9,CALABARZON,8869392
ByMonth,2019,4,10,CALABARZON,3297348
ByMonth,2019,4,11,CALABARZON,3122022
ByMonth,2019,4,12,CALABARZON,12872730
ByMonth,2020,1,1,CALABARZON,7372820
ByMonth,2020,1,3,CALABARZON,4200000
ByMonth,2020,2,5,CALABARZON,7101781
ByMonth,2020,2,6,CALABARZON,4465990
ByMonth,2020,3,7,CALABARZON,3590670
ByMonth,2020,3,8,CALABARZON,3421215
ByMonth,2020,3,9,CALABARZON,8860797
ByMonth,2020,4,10,CALABARZON,9080000
ByMonth,2020,4,11,CALABARZON,12954150
ByMonth,2020,4,12,CALABARZON,17578376
ByMonth,2021,1,1,CALABARZON,1165767
ByMonth,2021,1,2,CALABARZON,4522140
ByMonth,2021,1,3,CALABARZON,3213235
ByMonth,2021,2,4,CALABARZON,5836300
ByMonth,2021,2,6,CALABARZON,1191220
ByMonth,2021,3,7,CALABARZON,1750000
ByMonth,2021,4,12,CALABARZON,476565
